OTU_10269,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.71,Insecta,class,0.63,Lepidoptera,order,0.31,Hesperiidae,family,0.05,Hasora,genus,0.05,Hasora vitta,species,0.05
OTU_10270,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.74,Arachnida,class,0.14,Ixodida,order,0.09,Ixodidae,family,0.07,Rhipicephalus,genus,0.07,Rhipicephalus australis,species,0.07
OTU_10271,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.15,Demospongiae,class,0.15,Dictyoceratida,order,0.05,Spongiidae,family,0.05,Hippospongia,genus,0.02,Hippospongia lachne,species,0.02
OTU_10277,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.17,Hydrozoa,class,0.03,Siphonophorae,order,0,Prayidae,family,0,Amphicaryon,genus,0,Amphicaryon peltifera,species,0
OTU_10278,,root,root,1,Eukaryota,superkingdom,1,Annelida,phylum,0.39,Polychaeta,class,0.33,Eunicida,order,0.25,Eunicidae,family,0.24,Marphysa,genus,0.2,Marphysa viridis,species,0.04
OTU_10279,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.13,Hydrozoa,class,0.08,Siphonophorae,order,0.05,Prayidae,family,0.05,Praya,genus,0.05,Praya dubia,species,0.05
OTU_10280,,root,root,1,Eukaryota,superkingdom,1,Platyhelminthes,phylum,0.15,Cestoda,class,0.1,Cyclophyllidea,order,0.04,Dipylidiidae,family,0.03,Dipylidium,genus,0.03,Dipylidium caninum,species,0.03
OTU_10281,,root,root,1,Eukaryota,superkingdom,1,Ctenophora,phylum,0.05,Cydippida,order,0.05,Pleurobrachiidae,family,0.05,Pleurobrachia,genus,0.05,Pleurobrachia pileus,species,0.05,,,
OTU_10282,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.35,Hydrozoa,class,0.3,Anthoathecata,order,0.15,Pennariidae,family,0.11,Pennaria,genus,0.11,Pennaria disticha,species,0.11
OTU_10304,,root,root,1,Eukaryota,superkingdom,1,Rotifera,phylum,0.4,Monogononta,class,0.4,Ploima,order,0.4,Asplanchnidae,family,0.4,Asplanchna,genus,0.4,Asplanchna sieboldi,species,0.4
OTU_10305,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.27,Hydrozoa,class,0.15,Siphonophorae,order,0.14,Physophoridae,family,0.14,Physophora,genus,0.14,Physophora hydrostatica,species,0.14
OTU_10307,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.7,Insecta,class,0.56,Hymenoptera,order,0.14,Braconidae,family,0.08,Vojtechirogas,genus,0.04,Vojtechirogas novotnyi,species,0.02
OTU_10308,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.7,Insecta,class,0.64,Lepidoptera,order,0.14,Nymphalidae,family,0.03,Forsterinaria,genus,0,Forsterinaria punctata,species,0
OTU_10310,,root,root,1,Eukaryota,superkingdom,1,Chordata,phylum,0.48,Amphibia,class,0.06,Anura,order,0.06,Pipidae,family,0.05,Pipa,genus,0.05,Pipa carvalhoi,species,0.05
OTU_10311,,root,root,1,Eukaryota,superkingdom,1,Echinodermata,phylum,0.1,Ophiuroidea,class,0.07,Euryalida,order,0.07,Gorgonocephalidae,family,0.05,Astrochele,genus,0.03,Astrochele pacifica,species,0.03
OTU_10316,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.09,Hydrozoa,class,0.06,Anthoathecata,order,0.03,Corynidae,family,0.01,Sarsia,genus,0.01,Sarsia princeps,species,0.01
OTU_10317,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.41,Hydrozoa,class,0.23,Siphonophorae,order,0.19,Forskaliidae,family,0.12,Forskalia,genus,0.12,Forskalia asymmetrica,species,0.12
OTU_10318,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.32,Hydrozoa,class,0.31,Siphonophorae,order,0.16,Prayidae,family,0.11,Praya,genus,0.06,Praya dubia,species,0.06
OTU_10320,,root,root,1,Eukaryota,superkingdom,1,Chordata,phylum,0.46,Actinopteri,class,0.08,Clupeiformes,order,0.01,Clupeidae,family,0.01,Sundasalanx,genus,0.01,Sundasalanx praecox,species,0.01
OTU_10321,,root,root,1,Eukaryota,superkingdom,1,Rotifera,phylum,0.14,Monogononta,class,0.14,Ploima,order,0.14,Asplanchnidae,family,0.14,Asplanchna,genus,0.14,Asplanchna sieboldi,species,0.14
OTU_10322,,root,root,1,Eukaryota,superkingdom,1,Rotifera,phylum,0.14,Monogononta,class,0.14,Ploima,order,0.14,Asplanchnidae,family,0.14,Asplanchna,genus,0.14,Asplanchna sieboldi,species,0.14
OTU_10323,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,1,Demospongiae,class,1,Poecilosclerida,order,0.76,Myxillidae,family,0.16,Myxilla,genus,0.16,Myxilla mollis,species,0.16
OTU_10325,,root,root,1,Eukaryota,superkingdom,1,Echinodermata,phylum,0.18,Crinoidea,class,0.18,Isocrinida,order,0.07,Isocrinidae,family,0.05,Endoxocrinus,genus,0.05,Endoxocrinus parrae,species,0.05
OTU_10326,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.12,Hydrozoa,class,0.07,Anthoathecata,order,0.04,Pennariidae,family,0.01,Pennaria,genus,0.01,Pennaria disticha,species,0.01
OTU_10328,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.47,Insecta,class,0.31,Coleoptera,order,0.1,Bothrideridae,family,0.07,Dastarcus,genus,0.07,Dastarcus helophoroides,species,0.07
OTU_10330,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.6,Arachnida,class,0.31,Scorpiones,order,0.21,Buthidae,family,0.01,Androctonus,genus,0.01,Androctonus hoggarensis,species,0.01
OTU_10331,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.48,Hydrozoa,class,0.46,Anthoathecata,order,0.16,Moerisiidae,family,0.08,Moerisia,genus,0.08,Moerisia inkermanica,species,0.08
OTU_10332,,root,root,1,Eukaryota,superkingdom,1,Chordata,phylum,0.82,Actinopteri,class,0.4,Cypriniformes,order,0.07,Cyprinidae,family,0.07,Acrossocheilus,genus,0.06,Acrossocheilus barbodon,species,0.06
OTU_10333,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.03,Homoscleromorpha,class,0,Homosclerophorida,order,0,Plakinidae,family,0,Plakortis,genus,0,Plakortis simplex,species,0
OTU_10335,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.22,Anthozoa,class,0.11,Pennatulacea,order,0.08,Renillidae,family,0.07,Renilla,genus,0.07,Renilla muelleri,species,0.07
OTU_10336,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.38,Anthozoa,class,0.2,Scleractinia,order,0.14,Pocilloporidae,family,0.03,Pocillopora,genus,0.03,Pocillopora eydouxi,species,0.03
OTU_10354,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.64,Insecta,class,0.58,Neuroptera,order,0.03,Chrysopidae,family,0.03,Chrysoperla,genus,0.02,Chrysoperla pudica,species,0.02
OTU_10355,,root,root,1,Eukaryota,superkingdom,1,Annelida,phylum,0.1,Polychaeta,class,0.1,Golfingiida,order,0.08,Golfingiidae,family,0.08,Nephasoma,genus,0.08,Nephasoma abyssorum,species,0.08
OTU_10356,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.28,Anthozoa,class,0.18,Antipatharia,order,0.02,Antipathidae,family,0.02,Stichopathes,genus,0.02,Stichopathes lutkeni,species,0.02
OTU_10360,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.12,Demospongiae,class,0.09,Halichondrida,order,0.06,Axinellidae,family,0.03,Ptilocaulis,genus,0.01,Ptilocaulis walpersi,species,0.01
OTU_10362,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.46,Insecta,class,0.35,Neuroptera,order,0.04,Chrysopidae,family,0.04,Nineta,genus,0.02,Nineta itoi,species,0.01
OTU_10363,,root,root,1,Eukaryota,superkingdom,1,Chordata,phylum,0.6,Aves,class,0.22,Passeriformes,order,0.21,Sturnidae,family,0.05,Onychognathus,genus,0.03,Onychognathus tenuirostris,species,0.03
OTU_10364,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.09,Anthozoa,class,0.08,Scleractinia,order,0.06,Acroporidae,family,0.05,Acropora,genus,0.03,Acropora nasuta,species,0
OTU_10365,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.4,Arachnida,class,0.27,Araneae,order,0.16,Austrochilidae,family,0.11,Hickmania,genus,0.11,Hickmania troglodytes,species,0.11
OTU_10366,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.04,Demospongiae,class,0.04,Poecilosclerida,order,0.03,Raspailiidae,family,0.03,Acantheurypon,genus,0.02,Acantheurypon pilosella,species,0.02
OTU_10367,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.54,Insecta,class,0.48,Diptera,order,0.23,Agromyzidae,family,0.05,Calycomyza,genus,0.02,Calycomyza lantanae,species,0.02
OTU_10379,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.92,Hydrozoa,class,0.9,Siphonophorae,order,0.18,Apolemiidae,family,0.12,Apolemia,genus,0.12,Apolemia lanosa,species,0.07
OTU_10380,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.26,Hydrozoa,class,0.25,Siphonophorae,order,0.16,Agalmatidae,family,0.11,Marrus,genus,0.11,Marrus orthocanna,species,0.11
OTU_10381,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.15,Anthozoa,class,0.13,Scleractinia,order,0.13,Pocilloporidae,family,0.09,Pocillopora,genus,0.09,Pocillopora eydouxi,species,0.09
OTU_10383,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.69,Insecta,class,0.62,Hymenoptera,order,0.1,Agaonidae,family,0.05,Wiebesia,genus,0.04,Wiebesia boldinghi,species,0.04
OTU_10399,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.19,Gastropoda,class,0.19,Helicarionidae,family,0.08,Stanisicarion,genus,0.07,Stanisicarion freycineti,species,0.07,,,
OTU_10400,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.47,Arachnida,class,0.28,Scorpiones,order,0.17,Vaejovidae,family,0.08,Vaejovis,genus,0.05,Vaejovis intermedius,species,0.05
OTU_10401,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.26,Bivalvia,class,0.21,Veneroida,order,0.12,Galeommatidae,family,0.11,Galeomma,genus,0.11,Galeomma turtoni,species,0.11
OTU_10402,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.25,Demospongiae,class,0.25,Poecilosclerida,order,0.19,Raspailiidae,family,0.19,Endectyon,genus,0.19,Endectyon delaubenfelsi,species,0.19
OTU_10403,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.17,Demospongiae,class,0.16,Hadromerida,order,0.1,Hemiasterellidae,family,0.05,Adreus,genus,0.05,Adreus fascicularis,species,0.05
OTU_10404,,root,root,1,Eukaryota,superkingdom,1,Annelida,phylum,0.11,Haplotaxida,order,0.1,Naididae,family,0.1,Pristina,genus,0.09,Pristina osborni,species,0.08,,,
OTU_10405,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.3,Hydrozoa,class,0.27,Anthoathecata,order,0.1,Hydractiniidae,family,0.08,Clava,genus,0.08,Clava multicornis,species,0.08
OTU_10406,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.43,Hydrozoa,class,0.41,Siphonophorae,order,0.32,Prayidae,family,0.3,Praya,genus,0.3,Praya dubia,species,0.28
OTU_10407,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.27,Hydrozoa,class,0.09,Siphonophorae,order,0.09,Apolemiidae,family,0.08,Apolemia,genus,0.08,Apolemia rubriversa,species,0.08
OTU_10408,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.32,Demospongiae,class,0.26,Halichondrida,order,0.09,Axinellidae,family,0.07,Ptilocaulis,genus,0.07,Ptilocaulis walpersi,species,0.07
OTU_10409,,root,root,1,Eukaryota,superkingdom,1,Chordata,phylum,0.39,Mammalia,class,0.01,Bovidae,family,0.01,Boselaphus,genus,0,Boselaphus tragocamelus,species,0,,,
OTU_10411,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.3,Hydrozoa,class,0.24,Siphonophorae,order,0.12,Prayidae,family,0.12,Praya,genus,0.12,Praya dubia,species,0.12
OTU_10412,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.28,Hydrozoa,class,0.27,Anthoathecata,order,0.18,Corynidae,family,0.1,Sarsia,genus,0.08,Sarsia princeps,species,0.08
OTU_10413,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.11,Hydrozoa,class,0.1,Anthoathecata,order,0.07,Pennariidae,family,0.06,Pennaria,genus,0.06,Pennaria disticha,species,0.06
OTU_10416,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.24,Gastropoda,class,0.21,Volutidae,family,0.06,Cymbium,genus,0.06,Cymbium olla,species,0.06,,,
OTU_10417,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.34,Malacostraca,class,0.04,Decapoda,order,0.04,Luciferidae,family,0.03,Lucifer,genus,0.03,Lucifer typus,species,0.03
OTU_10418,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.28,Scyphozoa,class,0.12,Coronatae,order,0.12,Nausithoidae,family,0.12,Nausithoe,genus,0.12,Nausithoe atlantica,species,0.12
OTU_10419,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.51,Insecta,class,0.47,Hymenoptera,order,0.08,Braconidae,family,0.03,Cotesia,genus,0.03,Cotesia koebelei,species,0.03
OTU_10423,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,1,Insecta,class,0.98,Diptera,order,0.76,Drosophilidae,family,0.23,Drosophila,genus,0.16,Drosophila fengkainensis,species,0.1
OTU_10425,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.12,Demospongiae,class,0.11,Verongida,order,0.06,Aplysinidae,family,0.06,Aplysina,genus,0.06,Aplysina cauliformis,species,0.06
OTU_10426,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.38,Hydrozoa,class,0.34,Siphonophorae,order,0.21,Prayidae,family,0.21,Rosacea,genus,0.09,Rosacea cymbiformis,species,0.09
OTU_10429,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.64,Insecta,class,0.41,Diptera,order,0.11,Syrphidae,family,0.07,Epistrophella,genus,0.06,Epistrophella euchroma,species,0.06
OTU_10430,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.21,Anthozoa,class,0.14,Actiniaria,order,0.14,Actiniidae,family,0.05,Isosicyonis,genus,0.04,Isosicyonis striata,species,0.04
OTU_10431,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.5,Insecta,class,0.39,Diptera,order,0.18,Sciomyzidae,family,0.05,Colobaea,genus,0.02,Colobaea pectoralis,species,0.02
OTU_10432,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.49,Insecta,class,0.39,Orthoptera,order,0.07,Gryllidae,family,0.06,Amphiacusta,genus,0.05,Amphiacusta eritheles,species,0.05
OTU_10433,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.13,Hydrozoa,class,0.09,Siphonophorae,order,0.05,Agalmatidae,family,0.05,Marrus,genus,0.05,Marrus orthocanna,species,0.05
OTU_10435,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.32,Hydrozoa,class,0.3,Narcomedusae,order,0.12,Cuninidae,family,0.12,Solmissus,genus,0.12,Solmissus incisa,species,0.12
OTU_10436,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.11,Gastropoda,class,0.06,Helicarionidae,family,0.02,Caldwellia,genus,0.02,Caldwellia angularis,species,0.02,,,
OTU_10440,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.16,Gastropoda,class,0.12,Planorbidae,family,0.02,Planorbula,genus,0.02,Planorbula armigera,species,0.02,,,
OTU_10444,,root,root,1,Eukaryota,superkingdom,1,Chordata,phylum,0.34,Actinopteri,class,0.23,Gobiiformes,order,0.1,Gobiidae,family,0.09,Pseudogobius,genus,0.08,Pseudogobius javanicus,species,0.08
OTU_10445,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.16,Gastropoda,class,0.13,Turbinidae,family,0.02,Collonista,genus,0.01,Collonista amakusaensis,species,0.01,,,
OTU_10446,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.45,Arachnida,class,0.09,Trombiculidae,family,0.05,Walchia,genus,0.05,Walchia hayashii,species,0.05,,,
OTU_10448,,root,root,1,Eukaryota,superkingdom,1,Chordata,phylum,0.19,Mammalia,class,0.09,Primates,order,0.09,Pitheciidae,family,0.09,Cacajao,genus,0.08,Cacajao calvus,species,0.08
OTU_10450,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.23,Anthozoa,class,0.13,Alcyonacea,order,0.08,Gorgoniidae,family,0.04,Pinnigorgia,genus,0.04,Pinnigorgia flava,species,0.04
OTU_10452,,root,root,1,Eukaryota,superkingdom,1,Hemichordata,phylum,0,Enteropneusta,class,0,Harrimaniidae,family,0,Saccoglossus,genus,0,Saccoglossus kowalevskii,species,0,,,
OTU_10453,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.55,Hydrozoa,class,0.54,Anthoathecata,order,0.47,Pennariidae,family,0.3,Pennaria,genus,0.3,Pennaria disticha,species,0.3
OTU_10454,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.28,Anthozoa,class,0.23,Scleractinia,order,0.21,Dendrophylliidae,family,0.13,Dendrophyllia,genus,0.13,Dendrophyllia cribrosa,species,0.13
OTU_10456,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.63,Insecta,class,0.56,Lepidoptera,order,0.23,Nymphalidae,family,0.09,Pteronymia,genus,0.02,Pteronymia ozia,species,0.02
OTU_10457,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.59,Insecta,class,0.56,Diptera,order,0.2,Agromyzidae,family,0.08,Liriomyza,genus,0.05,Liriomyza trifoliearum,species,0.05
OTU_10458,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.16,Gastropoda,class,0.16,Helicarionidae,family,0.02,Howearion,genus,0.01,Howearion hilli,species,0.01,,,
OTU_10459,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.33,Anthozoa,class,0.17,Actiniaria,order,0.09,Aiptasiidae,family,0.03,Aiptasia,genus,0.03,Aiptasia pulchella,species,0.03
OTU_10460,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.09,Demospongiae,class,0.08,Halichondrida,order,0.03,Axinellidae,family,0.01,Ptilocaulis,genus,0.01,Ptilocaulis walpersi,species,0.01
OTU_10461,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.09,Hydrozoa,class,0.08,Siphonophorae,order,0.07,Physophoridae,family,0.05,Physophora,genus,0.05,Physophora hydrostatica,species,0.05
OTU_10463,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.16,Calicogorgia,genus,0.01,Calicogorgia granulosa,species,0.01,,,,,,,,,
OTU_10465,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.21,Demospongiae,class,0.21,Poecilosclerida,order,0.16,Microcionidae,family,0.02,Clathria,genus,0.01,Clathria rugosa,species,0.01
OTU_10466,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.42,Gastropoda,class,0.42,Campanilidae,family,0.11,Campanile,genus,0.11,Campanile symbolicum,species,0.11,,,
OTU_10467,,root,root,1,Eukaryota,superkingdom,1,Platyhelminthes,phylum,0.18,Cestoda,class,0.14,Tetrabothriidea,order,0.07,Tetrabothriidae,family,0.07,Tetrabothrius,genus,0.07,Tetrabothrius erostris,species,0.07
OTU_10468,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.31,Malacostraca,class,0.07,Decapoda,order,0.03,Cambaridae,family,0.03,Cambarus,genus,0.02,Cambarus strigosus,species,0.02
OTU_10469,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.35,Demospongiae,class,0.35,Hadromerida,order,0.22,Polymastiidae,family,0.22,Polymastia,genus,0.22,Polymastia littoralis,species,0.15
OTU_10472,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.29,Demospongiae,class,0.19,Hadromerida,order,0.15,Tethyidae,family,0.12,Tethya,genus,0.12,Tethya actinia,species,0.12
OTU_10473,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.85,Insecta,class,0.72,Hymenoptera,order,0.08,Braconidae,family,0.01,Macrocentrus,genus,0,Macrocentrus camphoraphilus,species,0
OTU_10474,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.83,Insecta,class,0.73,Diptera,order,0.27,Syrphidae,family,0.04,Ischiodon,genus,0.02,Ischiodon scutellaris,species,0.02
OTU_10475,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.12,Anthozoa,class,0.12,Scleractinia,order,0.12,Agariciidae,family,0.09,Pavona,genus,0.08,Pavona decussata,species,0.08
OTU_10476,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.17,Calicogorgia,genus,0.07,Calicogorgia granulosa,species,0.07,,,,,,,,,
OTU_10478,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.14,Gastropoda,class,0.13,Runcinidae,family,0.01,Runcina,genus,0.01,Runcina coronata,species,0.01,,,
OTU_10485,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.3,Gastropoda,class,0.29,Euconulidae,family,0.06,Coneuplecta,genus,0.06,Coneuplecta calculosa,species,0.06,,,
OTU_10486,,root,root,1,Eukaryota,superkingdom,1,Chordata,phylum,0.25,Ascidiacea,class,0.07,Enterogona,order,0.07,Corellidae,family,0.07,Rhodosoma,genus,0.07,Rhodosoma turcicum,species,0.07
OTU_10487,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.39,Arachnida,class,0.15,Scorpiones,order,0.08,Buthidae,family,0.05,Androctonus,genus,0.02,Androctonus hoggarensis,species,0.02
OTU_10488,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.46,Arachnida,class,0.19,Araneae,order,0.15,Nemesiidae,family,0.04,Brachythele,genus,0.04,Brachythele longitarsis,species,0.04
OTU_10490,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.34,Arachnida,class,0.12,Araneae,order,0.1,Linyphiidae,family,0.04,Meioneta,genus,0.02,Meioneta nigra,species,0.02
OTU_10491,,root,root,1,Eukaryota,superkingdom,1,Platyhelminthes,phylum,0.15,Cestoda,class,0.11,Cyclophyllidea,order,0.1,Dipylidiidae,family,0.1,Dipylidium,genus,0.1,Dipylidium caninum,species,0.1
OTU_10500,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.84,Insecta,class,0.73,Coleoptera,order,0.22,Dytiscidae,family,0.11,Hydaticus,genus,0.09,Hydaticus madagascariensis,species,0.09
OTU_10501,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.22,Demospongiae,class,0.14,Halichondrida,order,0.12,Axinellidae,family,0.12,Ptilocaulis,genus,0.12,Ptilocaulis walpersi,species,0.12
OTU_10502,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.4,Demospongiae,class,0.4,Poecilosclerida,order,0.2,Raspailiidae,family,0.08,Echinodictyum,genus,0.08,Echinodictyum cancellatum,species,0.08
OTU_10503,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.74,Insecta,class,0.6,Diptera,order,0.18,Syrphidae,family,0.07,Syrphus,genus,0.03,Syrphus shorae,species,0.03
OTU_10506,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.66,Hydrozoa,class,0.65,Anthoathecata,order,0.52,Pennariidae,family,0.49,Pennaria,genus,0.49,Pennaria disticha,species,0.49
OTU_10507,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.21,Hydrozoa,class,0.19,Siphonophorae,order,0.1,Prayidae,family,0.09,Praya,genus,0.08,Praya dubia,species,0.08
OTU_10508,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.24,Hydrozoa,class,0.22,Siphonophorae,order,0.11,Apolemiidae,family,0.1,Apolemia,genus,0.1,Apolemia rubriversa,species,0.07
