"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"4315","OTU_4352","None","None",NA,NA,NA,NA,NA,NA,NA
"4317","OTU_4354","High","39447","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gymnodinium","Gymnodinium catenatum"
"4318","OTU_4355","Low","1076758","Eukaryota","","","Himatismenida","","Parvamoeba","Parvamoeba rugata"
"4319","OTU_4356","None","None",NA,NA,NA,NA,NA,NA,NA
"4320","OTU_4357","Low","2856","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Cylindrotheca","Cylindrotheca closterium"
"4322","OTU_4359","Low","33649","Eukaryota","Bacillariophyta","Fragilariophyceae","Thalassionemales","Thalassionemataceae","Thalassionema","Thalassionema nitzschioides"
"4323","OTU_4360","Low","52890","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Sagitta","Sagitta setosa"
"4324","OTU_4361","None","None",NA,NA,NA,NA,NA,NA,NA
"4326","OTU_4363","Low","31481","Eukaryota","Rhodophyta","Florideophyceae","Hildenbrandiales","Hildenbrandiaceae","Hildenbrandia","Hildenbrandia rubra"
"4327","OTU_4364","Low","1936243","Eukaryota","Nematoda","Chromadorea","Rhabditida","Diplogasteridae","Acrostichus","Acrostichus floridensis"
"4328","OTU_4365","None","None",NA,NA,NA,NA,NA,NA,NA
"4330","OTU_4367","None","None",NA,NA,NA,NA,NA,NA,NA
"4331","OTU_4368","None","None",NA,NA,NA,NA,NA,NA,NA
"4333","OTU_4370","None","None",NA,NA,NA,NA,NA,NA,NA
"4335","OTU_4372","None","None",NA,NA,NA,NA,NA,NA,NA
"4336","OTU_4373","None","None",NA,NA,NA,NA,NA,NA,NA
"4337","OTU_4374","Low","1076758","Eukaryota","","","Himatismenida","","Parvamoeba","Parvamoeba rugata"
"4339","OTU_4376","None","None",NA,NA,NA,NA,NA,NA,NA
"4340","OTU_4377","None","None",NA,NA,NA,NA,NA,NA,NA
"4341","OTU_4378","Low","2003115","Eukaryota","","Chrysophyceae","Chromulinales","Chromulinaceae","Pedospumella","Pedospumella sp. JBM19"
"4342","OTU_4379","Low","1483472","Eukaryota","Arthropoda","Malacostraca","Mysida","Mysidae","Iiella","Iiella formosensis"
"432","OTU_438","Low","163503","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros socialis"
"4345","OTU_4382","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"4346","OTU_4383","Low","284005","Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","Ceramiaceae","Aglaothamnion","Aglaothamnion callophyllidicola"
"4347","OTU_4384","None","None",NA,NA,NA,NA,NA,NA,NA
"4349","OTU_4386","Low","1789827","Eukaryota","","","","Vexilliferidae","Vexillifera","Vexillifera expectata"
"4350","OTU_4387","Low","431571","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia","Pinnularia acrosphaeria"
"4351","OTU_4388","None","None",NA,NA,NA,NA,NA,NA,NA
"4352","OTU_4389","None","None",NA,NA,NA,NA,NA,NA,NA
"433","OTU_439","None","None",NA,NA,NA,NA,NA,NA,NA
"4355","OTU_4392","Low","314509","Eukaryota","Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Orthopyxis","Orthopyxis integra"
"4356","OTU_4393","None","None",NA,NA,NA,NA,NA,NA,NA
"4358","OTU_4395","Low","1522452","Eukaryota","Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellaceae","Nannochloris","Nannochloris sp. MBTD-CMFRI-S048"
"4361","OTU_4398","Low","1892891","Eukaryota","","","","","","Amoebozoa sp."
"44","OTU_44","Low","265543","Eukaryota","Bacillariophyta","Mediophyceae","Cymatosirales","Cymatosiraceae","Minutocellus","Minutocellus polymorphus"
"434","OTU_440","None","None",NA,NA,NA,NA,NA,NA,NA
"4366","OTU_4403","Low","1522452","Eukaryota","Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellaceae","Nannochloris","Nannochloris sp. MBTD-CMFRI-S048"
"4368","OTU_4405","Low","1894596","Eukaryota","Arthropoda","Insecta","Hymenoptera","Braconidae","","Microgastrinae sp. USNM00681734"
"4369","OTU_4406","None","None",NA,NA,NA,NA,NA,NA,NA
"4372","OTU_4409","None","None",NA,NA,NA,NA,NA,NA,NA
"435","OTU_441","Low","4770","Eukaryota","","Oomycetes","Saprolegniales","Saprolegniaceae","Saprolegnia","Saprolegnia ferax"
"4373","OTU_4410","None","None",NA,NA,NA,NA,NA,NA,NA
"4374","OTU_4411","None","None",NA,NA,NA,NA,NA,NA,NA
"4375","OTU_4412","None","None",NA,NA,NA,NA,NA,NA,NA
"4378","OTU_4415","None","None",NA,NA,NA,NA,NA,NA,NA
"4380","OTU_4417","Low","367565","Eukaryota","Mollusca","Bivalvia","Veneroida","Veneridae","Dosinia","Dosinia corrugata"
"4381","OTU_4418","Low","407208","Eukaryota","","Haptophyceae","Prymnesiales","Chrysochromulinaceae","Chrysochromulina","Chrysochromulina sp. NIES-1333"
"4382","OTU_4419","Low","1306403","Eukaryota","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora x stagnum"
"4383","OTU_4420","None","None",NA,NA,NA,NA,NA,NA,NA
"4385","OTU_4422","Low","265581","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Psammodictyon","Psammodictyon panduriforme"
"4386","OTU_4423","Low","308620","Eukaryota","Cnidaria","Hydrozoa","Leptothecata","Kirchenpaueriidae","Kirchenpaueria","Kirchenpaueria pinnata"
"4388","OTU_4425","High-MH","None","Eukaryota","Cnidaria","Anthozoa","Alcyonacea",NA,NA,NA
"4389","OTU_4426","None","None",NA,NA,NA,NA,NA,NA,NA
"4390","OTU_4427","None","None",NA,NA,NA,NA,NA,NA,NA
"4392","OTU_4429","None","None",NA,NA,NA,NA,NA,NA,NA
"437","OTU_443","Low","29204","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Stephanodiscaceae","Cyclotella","Cyclotella cryptica"
"4394","OTU_4431","High","128124","Eukaryota","Cnidaria","Hydrozoa","Limnomedusae","Olindiidae","Craspedacusta","Craspedacusta sowerbii"
"4395","OTU_4432","None","None",NA,NA,NA,NA,NA,NA,NA
"4396","OTU_4433","None","None",NA,NA,NA,NA,NA,NA,NA
"4399","OTU_4436","None","None",NA,NA,NA,NA,NA,NA,NA
"438","OTU_444","None","None",NA,NA,NA,NA,NA,NA,NA
"4406","OTU_4443","None","None",NA,NA,NA,NA,NA,NA,NA
"4407","OTU_4444","Low","33659","Eukaryota","","Haptophyceae","Phaeocystales","Phaeocystaceae","Phaeocystis","Phaeocystis pouchetii"
"4410","OTU_4447","None","None",NA,NA,NA,NA,NA,NA,NA
"4411","OTU_4448","Low","335992","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter ubique"
"4413","OTU_4450","Low","2303416","Eukaryota","Apicomplexa","Conoidasida","Eucoccidiorida","Eimeriidae","Goussia","Goussia bayae"
"4414","OTU_4451","None","None",NA,NA,NA,NA,NA,NA,NA
"4416","OTU_4453","High","1210411","Eukaryota","Annelida","Polychaeta","Phyllodocida","Polynoidae","Lepidonotus","Lepidonotus clava"
"4417","OTU_4454","None","None",NA,NA,NA,NA,NA,NA,NA
"4420","OTU_4458","Low","120396","Eukaryota","","Oomycetes","Saprolegniales","Saprolegniaceae","Achlya","Achlya papillosa"
"4421","OTU_4459","Low","335992","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter ubique"
"440","OTU_446","High-MH","None","Eukaryota","Cnidaria","Anthozoa","Pennatulacea","Virgulariidae",NA,NA
"4422","OTU_4460","Low","27804","Eukaryota","Cnidaria","Scyphozoa","Semaeostomeae","Cyaneidae","Cyanea","Cyanea capillata"
"NA.30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4426","OTU_4465","Low","908854","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia sp. BOLD:AAO7110"
"4427","OTU_4466","None","None",NA,NA,NA,NA,NA,NA,NA
"4428","OTU_4467","Low","860653","Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Laurencia","Laurencia sp. ARS-2010"
"441","OTU_447","Low","1869246","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Stephanodiscaceae","Stephanodiscus","Stephanodiscus cf. minutulus"
"4432","OTU_4471","None","None",NA,NA,NA,NA,NA,NA,NA
"4433","OTU_4472","None","None",NA,NA,NA,NA,NA,NA,NA
"4434","OTU_4473","Low","2007292","Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Polysiphonia","Polysiphonia radiata"
"4435","OTU_4474","Low","180228","Eukaryota","","","","Paramoebidae","Paramoeba","Paramoeba pemaquidensis"
"4436","OTU_4475","None","None",NA,NA,NA,NA,NA,NA,NA
"4437","OTU_4476","Low","326253","Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","Ceramiaceae","Carpoblepharis","Carpoblepharis flaccida"
"442","OTU_448","None","None",NA,NA,NA,NA,NA,NA,NA
"4447","OTU_4486","None","None",NA,NA,NA,NA,NA,NA,NA
"4448","OTU_4487","None","None",NA,NA,NA,NA,NA,NA,NA
"NA.31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443","OTU_449","None","None",NA,NA,NA,NA,NA,NA,NA
"4452","OTU_4492","None","None",NA,NA,NA,NA,NA,NA,NA
"4458","OTU_4498","Low","35128","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira pseudonana"
"4459","OTU_4499","Low","1631664","Eukaryota","","Oomycetes","","","Haptoglossa","Haptoglossa sp. UK"
"45","OTU_45","None","None",NA,NA,NA,NA,NA,NA,NA
"4460","OTU_4500","None","None",NA,NA,NA,NA,NA,NA,NA
"4461","OTU_4501","Low","48972","Eukaryota","Rhodophyta","Florideophyceae","Hapalidiales","Hapalidiaceae","Synarthrophyton","Synarthrophyton patena"
"4462","OTU_4502","None","None",NA,NA,NA,NA,NA,NA,NA
"4463","OTU_4503","None","None",NA,NA,NA,NA,NA,NA,NA
"4465","OTU_4505","None","None",NA,NA,NA,NA,NA,NA,NA
"445","OTU_451","None","None",NA,NA,NA,NA,NA,NA,NA
"4471","OTU_4511","None","None",NA,NA,NA,NA,NA,NA,NA
"4473","OTU_4513","Low","1526508","Eukaryota","Rhodophyta","Florideophyceae","Hapalidiales","Hapalidiaceae","Lithothamnion","Lithothamnion sp. VP-2014"
"4475","OTU_4515","None","None",NA,NA,NA,NA,NA,NA,NA
"4478","OTU_4518","None","None",NA,NA,NA,NA,NA,NA,NA
"4481","OTU_4521","None","None",NA,NA,NA,NA,NA,NA,NA
"4482","OTU_4522","None","None",NA,NA,NA,NA,NA,NA,NA
"4483","OTU_4523","None","None",NA,NA,NA,NA,NA,NA,NA
"4485","OTU_4525","Low","2134615","Eukaryota","Arthropoda","Hexanauplia","Poecilostomatoida","Ergasilidae","","Ergasilidae sp. BACAZ-104"
"4486","OTU_4526","Low","431571","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia","Pinnularia acrosphaeria"
"4487","OTU_4527","Low","163503","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros socialis"
"447","OTU_453","None","None",NA,NA,NA,NA,NA,NA,NA
"4492","OTU_4532","None","None",NA,NA,NA,NA,NA,NA,NA
"4493","OTU_4533","None","None",NA,NA,NA,NA,NA,NA,NA
"4495","OTU_4535","Low","1470272","Eukaryota","Bacillariophyta","Fragilariophyceae","Fragilariales","Fragilariaceae","Asterionellopsis","Asterionellopsis maritima"
"4496","OTU_4536","Low","237455","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Pseudo-nitzschia","Pseudo-nitzschia cuspidata"
"4497","OTU_4537","Low","661990","Eukaryota","Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Eucheilota","Eucheilota maculata"
"NA.32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448","OTU_454","None","None",NA,NA,NA,NA,NA,NA,NA
"4499","OTU_4541","Low","744985","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","","alpha proteobacterium HIMB59"
"4500","OTU_4542","None","None",NA,NA,NA,NA,NA,NA,NA
"4502","OTU_4544","Low","381697","Eukaryota","","Phaeophyceae","Dictyotales","Dictyotaceae","Zonaria","Zonaria subarticulata"
"449","OTU_455","None","None",NA,NA,NA,NA,NA,NA,NA
"4513","OTU_4555","None","None",NA,NA,NA,NA,NA,NA,NA
"4514","OTU_4556","None","None",NA,NA,NA,NA,NA,NA,NA
"4518","OTU_4560","None","None",NA,NA,NA,NA,NA,NA,NA
"4519","OTU_4561","Low","1076758","Eukaryota","","","Himatismenida","","Parvamoeba","Parvamoeba rugata"
"4520","OTU_4562","None","None",NA,NA,NA,NA,NA,NA,NA
"4522","OTU_4564","None","None",NA,NA,NA,NA,NA,NA,NA
"4523","OTU_4565","None","None",NA,NA,NA,NA,NA,NA,NA
"4524","OTU_4566","None","None",NA,NA,NA,NA,NA,NA,NA
"4525","OTU_4567","None","None",NA,NA,NA,NA,NA,NA,NA
"4526","OTU_4568","None","None",NA,NA,NA,NA,NA,NA,NA
"451","OTU_457","None","None",NA,NA,NA,NA,NA,NA,NA
"4529","OTU_4572","Low","1886623","Eukaryota","Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Hartlaubella","Hartlaubella gelatinosa"
"4530","OTU_4573","None","None",NA,NA,NA,NA,NA,NA,NA
"4531","OTU_4574","Low","907948","Eukaryota","","Oomycetes","Pythiales","Pythiaceae","Pythium","Pythium sp. AL-2010"
"4533","OTU_4576","None","None",NA,NA,NA,NA,NA,NA,NA
"4534","OTU_4577","Low","1514139","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Pleurosigmataceae","Pleurosigma","Pleurosigma strigosum"
"4535","OTU_4578","Low","4785","Eukaryota","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora cinnamomi"
"452","OTU_458","Low","1436827","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Paracalanidae","Paracalanus","Paracalanus sp. F AC-2013"
"4538","OTU_4581","None","None",NA,NA,NA,NA,NA,NA,NA
"4539","OTU_4582","None","None",NA,NA,NA,NA,NA,NA,NA
"4540","OTU_4583","Low","324873","Eukaryota","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","Oithona","Oithona similis"
"4541","OTU_4584","None","None",NA,NA,NA,NA,NA,NA,NA
"4542","OTU_4585","None","None",NA,NA,NA,NA,NA,NA,NA
"4544","OTU_4587","None","None",NA,NA,NA,NA,NA,NA,NA
"4545","OTU_4588","None","None",NA,NA,NA,NA,NA,NA,NA
"4546","OTU_4589","None","None",NA,NA,NA,NA,NA,NA,NA
"NA.33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4547","OTU_4591","None","None",NA,NA,NA,NA,NA,NA,NA
"4551","OTU_4595","Low","128579","Eukaryota","Rhodophyta","Florideophyceae","Halymeniales","Halymeniaceae","Prionitis","Prionitis filiformis"
"4554","OTU_4598","Low","1388755","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter sp. HIMB1321"
"46","OTU_46","Low","749188","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Paracalanidae","Parvocalanus","Parvocalanus crassirostris"
"454","OTU_460","None","None",NA,NA,NA,NA,NA,NA,NA
"4561","OTU_4605","None","None",NA,NA,NA,NA,NA,NA,NA
"4562","OTU_4606","None","None",NA,NA,NA,NA,NA,NA,NA
"4563","OTU_4607","None","None",NA,NA,NA,NA,NA,NA,NA
"4564","OTU_4608","None","None",NA,NA,NA,NA,NA,NA,NA
"4565","OTU_4610","None","None",NA,NA,NA,NA,NA,NA,NA
"4568","OTU_4613","None","None",NA,NA,NA,NA,NA,NA,NA
"4569","OTU_4614","Low","2484689","Eukaryota","Porifera","Demospongiae","Haplosclerida","Petrosiidae","Neopetrosia","Neopetrosia sp. s JV-2018"
"4571","OTU_4616","Low","1577725","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae","Conticribra","Conticribra weissflogii"
"4572","OTU_4617","None","None",NA,NA,NA,NA,NA,NA,NA
"456","OTU_462","Low","163503","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros socialis"
"4576","OTU_4621","None","None",NA,NA,NA,NA,NA,NA,NA
"4584","OTU_4629","Low","382380","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Stephanodiscaceae","Cyclostephanos","Cyclostephanos tholiformis"
"457","OTU_463","None","None",NA,NA,NA,NA,NA,NA,NA
"4587","OTU_4632","None","None",NA,NA,NA,NA,NA,NA,NA
"4588","OTU_4633","None","None",NA,NA,NA,NA,NA,NA,NA
"4589","OTU_4634","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"4593","OTU_4638","None","None",NA,NA,NA,NA,NA,NA,NA
"458","OTU_464","Low","335992","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter ubique"
"4595","OTU_4641","None","None",NA,NA,NA,NA,NA,NA,NA
"4597","OTU_4643","Low","980199","Eukaryota","","Oomycetes","Pythiales","Pythiaceae","Salispina","Salispina spinosa"
"4598","OTU_4644","None","None",NA,NA,NA,NA,NA,NA,NA
"4599","OTU_4645","None","None",NA,NA,NA,NA,NA,NA,NA
"4601","OTU_4647","None","None",NA,NA,NA,NA,NA,NA,NA
"459","OTU_465","Low","1841648","Eukaryota","","Chrysophyceae","Chromulinales","Chromulinaceae","Pedospumella","Pedospumella sinomuralis"
"4611","OTU_4657","None","None",NA,NA,NA,NA,NA,NA,NA
"4613","OTU_4659","None","None",NA,NA,NA,NA,NA,NA,NA
"460","OTU_466","Low","2268635","Eukaryota","Cnidaria","Hydrozoa","Anthoathecata","Oceaniidae","Corydendrium","Corydendrium dispar"
"4614","OTU_4660","None","None",NA,NA,NA,NA,NA,NA,NA
"4618","OTU_4664","Low","983661","Eukaryota","","Oomycetes","Peronosporales","Salisapiliaceae","Salisapilia","Salisapilia tartarea"
"4619","OTU_4665","None","None",NA,NA,NA,NA,NA,NA,NA
"4620","OTU_4666","Low","1874248","Eukaryota","Rhodophyta","Florideophyceae","Gigartinales","Phyllophoraceae","Ahnfeltiopsis","Ahnfeltiopsis sp."
"461","OTU_467","None","None",NA,NA,NA,NA,NA,NA,NA
"4625","OTU_4671","Low","1514139","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Pleurosigmataceae","Pleurosigma","Pleurosigma strigosum"
"4626","OTU_4672","None","None",NA,NA,NA,NA,NA,NA,NA
"4628","OTU_4674","None","None",NA,NA,NA,NA,NA,NA,NA
"4629","OTU_4675","Low","39298","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Loveniidae","Echinocardium","Echinocardium cordatum"
"4631","OTU_4677","None","None",NA,NA,NA,NA,NA,NA,NA
"462","OTU_468","Low","223992","Eukaryota","Mollusca","Bivalvia","Mytiloida","Mytilidae","Choromytilus","Choromytilus chorus"
"4634","OTU_4680","None","None",NA,NA,NA,NA,NA,NA,NA
"4635","OTU_4681","None","None",NA,NA,NA,NA,NA,NA,NA
"4636","OTU_4682","Low","475726","Eukaryota","Cnidaria","Hydrozoa","Leptothecata","Haleciidae","Halecium","Halecium halecinum"
"4637","OTU_4683","None","None",NA,NA,NA,NA,NA,NA,NA
"NA.34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4640","OTU_4687","High","1003754","Eukaryota","Chordata","Actinopteri","Mugiliformes","Mugilidae","Planiliza","Planiliza alata"
"463","OTU_469","High","299206","Eukaryota","","Katablepharidophyta","","Katablepharidaceae","Leucocryptos","Leucocryptos marina"
"4643","OTU_4690","None","None",NA,NA,NA,NA,NA,NA,NA
"4647","OTU_4694","Low","1586362","Eukaryota","Arthropoda","Arachnida","Araneae","Archaeidae","Eriauchenius","Eriauchenius sp. 5 HMW-2014"
"4648","OTU_4695","Low","5400","Eukaryota","Basidiomycota","Agaricomycetes","Agaricales","Bolbitiaceae","Agrocybe","Agrocybe aegerita"
"4649","OTU_4696","Low","131064","Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","Delesseriaceae","Grinnellia","Grinnellia americana"
"4650","OTU_4697","Low","433382","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Sellaphoraceae","Sellaphora","Sellaphora cf. seminulum"
"4651","OTU_4698","None","None",NA,NA,NA,NA,NA,NA,NA
"4652","OTU_4699","None","None",NA,NA,NA,NA,NA,NA,NA
"47","OTU_47","None","None",NA,NA,NA,NA,NA,NA,NA
"4654","OTU_4701","None","None",NA,NA,NA,NA,NA,NA,NA
"4655","OTU_4702","Low","49249","Eukaryota","Bacillariophyta","Mediophyceae","Lithodesmiales","Lithodesmiaceae","Ditylum","Ditylum brightwellii"
"4656","OTU_4703","Low","1522444","Eukaryota","Chlorophyta","","","","","Chlorophyta sp. MBTD-CMFRI-S083"
"4657","OTU_4704","None","None",NA,NA,NA,NA,NA,NA,NA
"4659","OTU_4706","None","None",NA,NA,NA,NA,NA,NA,NA
"465","OTU_471","None","None",NA,NA,NA,NA,NA,NA,NA
"4666","OTU_4713","None","None",NA,NA,NA,NA,NA,NA,NA
"4668","OTU_4715","None","None",NA,NA,NA,NA,NA,NA,NA
"4670","OTU_4717","None","None",NA,NA,NA,NA,NA,NA,NA
"4671","OTU_4718","None","None",NA,NA,NA,NA,NA,NA,NA
"4673","OTU_4720","None","None",NA,NA,NA,NA,NA,NA,NA
"4674","OTU_4721","None","None",NA,NA,NA,NA,NA,NA,NA
"4676","OTU_4723","None","None",NA,NA,NA,NA,NA,NA,NA
"4677","OTU_4724","None","None",NA,NA,NA,NA,NA,NA,NA
"4678","OTU_4725","None","None",NA,NA,NA,NA,NA,NA,NA
"4679","OTU_4726","Low","265559","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Navicula","Navicula ramosissima"
"4681","OTU_4728","Low","2856","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Cylindrotheca","Cylindrotheca closterium"
"4682","OTU_4729","Low","991863","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Sellaphoraceae","Fallacia","Fallacia sp. Baikal_260"
"467","OTU_473","Low","1841648","Eukaryota","","Chrysophyceae","Chromulinales","Chromulinaceae","Pedospumella","Pedospumella sinomuralis"
"4683","OTU_4730","Low","2769","Eukaryota","Rhodophyta","Florideophyceae","Gigartinales","Gigartinaceae","Chondrus","Chondrus crispus"
"4684","OTU_4731","Low","1964287","Eukaryota","","Phaeophyceae","Ectocarpales","Acinetosporaceae","Feldmannia","Feldmannia mitchelliae"
"4691","OTU_4738","Low","1741759","Eukaryota","Arthropoda","Insecta","Diptera","Mycetophilidae","","Mycetophilidae sp. BOLD:AAU4969"
"468","OTU_474","None","None",NA,NA,NA,NA,NA,NA,NA
"4694","OTU_4741","None","None",NA,NA,NA,NA,NA,NA,NA
"4695","OTU_4742","Low","1526508","Eukaryota","Rhodophyta","Florideophyceae","Hapalidiales","Hapalidiaceae","Lithothamnion","Lithothamnion sp. VP-2014"
"4696","OTU_4743","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"4698","OTU_4745","Low","547546","Eukaryota","Annelida","Polychaeta","Capitellida","Capitellidae","Dasybranchus","Dasybranchus sp. DH1"
"469","OTU_475","None","None",NA,NA,NA,NA,NA,NA,NA
"4712","OTU_4759","Low","1522452","Eukaryota","Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellaceae","Nannochloris","Nannochloris sp. MBTD-CMFRI-S048"
"470","OTU_476","High","7658","Eukaryota","Echinodermata","Echinoidea","Echinoida","Echinidae","Parechinus","Parechinus angulosus"
